bug_id,error_inducing
1187753,False
1149078,False
1100337,False
1100335,False
1263469,False
1108104,False
1276966,False
1064826,False
1144743,False
1141516,False
1141510,False
1144745,True
1261195,False
1128934,True
1261192,False
1261190,False
1219299,True
1219296,False
1100485,False
1137544,True
1100482,False
1223644,True
1223647,False
1177122,False
1219125,False
1219124,False
1219126,False
1226697,False
1219122,False
1186405,False
1255656,False
1255655,False
1284221,False
1232454,False
1270680,True
1227344,False
1152615,False
1240282,False
1103680,False
1269344,False
1269348,False
1226960,False
1147212,False
1147215,False
1147214,False
1147217,False
1147216,False
1249046,False
1249040,False
1185279,False
1154513,False
1265441,False
1265442,False
1170477,False
1170476,False
1104306,False
1181332,False
1104301,False
1153050,False
1153056,False
1153057,False
1202788,False
1218652,False
1288915,False
1185188,False
1065883,False
1202784,False
1065881,False
1065880,True
1253711,False
1253713,False
1216964,False
1216966,False
1236519,False
1078438,False
1190452,False
1220699,False
1136397,True
1190457,False
1070223,False
1190454,True
1220693,False
1289064,False
1289067,False
1136399,False
1289062,False
1269892,False
1251629,False
1073750,False
1269353,False
1251622,False
1251620,False
1269352,False
1154019,False
1251624,False
1236920,False
1154018,False
1059572,False
1059573,False
1142195,False
1142194,False
1220525,False
1220527,False
1196859,False
1254299,False
1254296,False
1188257,True
1188251,False
1196853,False
1254293,False
1180008,False
1155643,False
1155642,False
1155648,False
1291441,False
1184585,False
1184586,False
1290318,False
1191499,False
1191494,False
1191495,False
1191491,False
1191492,False
1188787,False
1216386,False
1188785,False
1188780,False
1157732,False
1121216,False
1121210,False
1157735,False
1113669,False
1247395,True
1184630,False
1184634,True
1113661,False
1184639,False
1143823,False
1143820,False
1143827,False
1252446,False
1252444,False
1162381,False
1162385,False
1207556,True
1079451,False
1079453,False
1079452,False
1079455,False
1216038,False
1250971,False
1216032,False
1216030,False
1216031,False
1213606,False
1166867,False
1106416,False
1252198,False
1252191,False
1252195,False
1209132,False
1296250,False
1167409,False
1167406,False
1167402,False
1167403,False
1296258,False
1215600,False
1132448,False
1159489,False
1256633,False
1215606,False
1256637,False
1268415,False
1159480,False
1159486,False
1159484,False
1080998,False
1120168,True
1088704,False
1088709,True
1122123,False
1183060,False
1158281,False
1049893,False
1158288,False
1158289,False
1159155,False
1182333,False
1159150,False
1182338,False
1293159,False
1228346,False
1091307,False
1151360,False
1151361,True
1068596,False
1068597,False
1153739,False
1153738,False
1153737,False
1153734,True
1153733,False
1247929,False
1090656,False
1064458,False
1208063,False
1208067,False
1064451,False
1202001,False
1209330,False
1209337,False
1254905,False
1254906,False
1161122,False
1270030,False
1254908,False
1235899,False
1160837,False
1251369,True
1094176,True
1169710,True
1094370,False
1169712,False
1094375,False
1283242,False
1251361,False
1232211,False
1232219,False
1193390,False
1198664,True
1198669,False
1095973,True
1041845,False
1041846,False
1094083,False
1094080,False
1203668,False
1239537,False
1203661,False
1127304,False
1127303,False
1194546,False
1194540,False
1081551,False
1051148,True
1150288,True
1237595,False
1150284,False
1051146,True
1150282,False
1051140,False
1051142,False
1085074,False
1124649,False
1085071,False
1236243,False
1088781,False
1205842,False
1088780,False
1241812,False
1273417,False
1088785,False
1064262,False
1093689,False
1249904,False
1093680,False
1093684,False
1093686,False
1174166,False
1227008,False
1199535,True
1199534,False
1199532,False
1199531,False
1218646,False
1236413,False
1200310,False
1141313,False
1250109,False
1288077,False
1285174,False
1165718,False
1285086,False
1165715,False
1165710,False
1195632,False
1130732,False
1282537,False
1130736,False
1134424,False
1134425,True
1134428,False
1120945,True
1230164,False
1163719,False
1249777,False
1191820,False
1235537,False
1172645,False
1172641,False
1055342,False
1055341,False
1247924,False
1172648,False
1262846,False
1057274,False
1291163,False
1173593,False
1173599,False
1125273,False
1125272,False
1134398,False
1134399,False
1147414,False
1083047,False
1225645,False
1083045,False
1257343,False
1257341,False
1257348,False
1253456,False
1175347,False
1175344,False
1241860,False
1071482,False
1071484,False
1071489,False
1204183,False
1225125,False
1259246,False
1225121,False
1179444,False
1228339,False
1206978,False
1166682,False
1239299,False
1239298,False
1151145,False
1234663,False
1049285,False
1042735,False
1049281,False
1091383,False
1049289,False
1046027,False
1046025,True
1046022,False
1068514,False
1179998,False
1203861,False
1183394,False
1110243,False
1101147,False
1261359,False
1235188,False
1080096,False
1261351,False
1261352,False
1093998,False
1244992,False
1244991,False
1244997,False
1244995,False
1140625,False
1140627,False
1244999,False
1174906,False
1140623,False
1246842,False
1246843,False
1246841,False
1246846,False
1246847,False
1246849,False
1219723,False
1208502,False
1219726,False
1224186,False
1274057,False
1132008,True
1177452,False
1130893,True
1132006,False
1044773,False
1181518,False
1161823,False
1232157,False
1232150,False
1045824,False
1232159,False
1171858,False
1218279,False
1171852,False
1171850,False
1171856,False
1121323,False
1159402,False
1075564,False
1075567,False
1275906,True
1275901,False
1187578,False
1285540,False
1288311,False
1260905,False
1260908,False
1133356,False
1241008,False
1133351,False
1044193,False
1241003,True
1044198,True
1070426,False
1170107,True
1170105,False
1070428,False
1141994,False
1056159,True
1198345,False
1198343,False
1227892,False
1220323,False
1174168,False
1220326,False
1220324,False
1225941,False
1225942,False
1225943,False
1136806,False
1131855,False
1074211,False
1136803,True
1226324,False
1053016,False
1053011,False
1053013,False
1046848,False
1046841,True
1263249,True
1220512,False
1184030,False
1276349,False
1180030,False
1276341,False
1090382,False
1142975,False
1157248,False
1096152,False
1266999,False
1096157,False
1096155,False
1266997,False
1240871,False
1240876,False
1131403,True
1098648,False
1287155,False
1098645,False
1131405,False
1098641,True
1098640,False
1130077,False
1084030,False
1279039,False
1279038,False
1079120,False
1079123,False
1279036,False
1052762,False
1264735,False
1271579,True
1235277,False
1224310,False
1150539,False
1253461,False
1293312,False
1293313,False
1293315,False
1138518,False
1182132,False
1157746,False
1260299,False
1277456,False
1260297,False
1260296,False
1135591,False
1135590,False
1186818,False
1157745,False
1199519,False
1090415,False
1262671,False
1186308,False
1279690,False
1260121,False
1048133,True
1268736,False
1186307,True
1048137,False
1141234,True
1141230,False
1183882,False
1183883,False
1278345,False
1272277,False
1183888,False
1218840,False
1176196,False
1212824,False
1212823,False
1063805,False
1292289,False
1204082,False
1204084,False
1063803,False
1107145,True
1279962,False
1107147,False
1063808,False
1107143,False
1184628,False
1099273,False
1271867,False
1292049,False
1125398,False
1206817,True
1099278,False
1292040,False
1123811,False
1176449,False
1176446,False
1176447,False
1167888,False
1181651,False
1167882,False
1167883,True
1269068,False
1261657,False
1248290,False
1292591,False
1113845,False
1069648,False
1065257,True
1119292,False
1105771,False
1065250,True
1065251,False
1065258,False
1113594,False
1106238,False
1106239,False
1060572,True
1090037,False
1106235,False
1214281,False
1214287,False
1093334,False
1250341,False
1124195,False
1217959,False
1255198,False
1258111,False
1215885,False
1100698,False
1100699,True
1258114,False
1255192,True
1255196,False
1215889,False
1211506,False
1282332,False
1103348,False
1282334,False
1214752,False
1282338,False
1214759,False
1103346,False
1103344,False
1194838,False
1194832,False
1194834,False
1194837,False
1267551,True
1267550,False
1210456,False
1267557,False
1255448,False
1210459,False
1295065,False
1274111,False
1227139,False
1154494,False
1075601,False
1079954,False
1227136,False
1227135,False
1190641,True
1190646,False
1291769,False
1256186,False
1168053,False
1168055,False
1156386,False
1153156,False
1252870,False
1153154,False
1153153,False
1252877,False
1252875,False
1065924,False
1250947,False
1249659,False
1202667,False
1202665,False
1112073,False
1112071,False
1288898,False
1185028,False
1253697,False
1279458,False
1249497,False
1253690,False
1253693,False
1253692,False
1253699,False
1067893,False
1253771,False
1180211,False
1180213,False
1180214,False
1091594,False
1143789,False
1217225,False
1217226,True
1217220,False
1093809,False
1093806,True
1204501,False
1258804,False
1258807,False
1254311,False
1254313,False
1252256,False
1203044,False
1203047,False
1252251,False
1285946,False
1285947,False
1285942,False
1191516,False
1242125,False
1195878,False
1242120,False
1060041,False
1224454,False
1142784,True
1062323,True
1266380,False
1188421,False
1188425,False
1224452,False
1257753,False
1139655,False
1257758,False
1158122,True
1158120,True
1121406,False
1150714,False
1150715,False
1150716,False
1163559,False
1145781,False
1205677,False
1145785,False
1145784,False
1145787,False
1106596,False
1113031,False
1113032,False
1087834,False
1113037,False
1277691,False
1090754,False
1116776,False
1116777,False
